,LAT,LON,SOG,COG
80,49.42747335931945,-123.34347177638348,18.6,350.9615209287721
81,49.42733871335924,-123.35057447615077,11.2,358.33795919079955
82,49.424970409680405,-123.35702637255501,27.3,330.63386891581956
83,49.42330854200394,-123.36478781861123,14.4,341.8306935417069
84,49.42311440741217,-123.36869067139361,4.2,355.6409235030408
85,49.422644324249845,-123.3784068308338,23.1,355.76195345834594
86,49.42236804654553,-123.38118266772962,0.8,351.32604110989246
87,49.42105231198285,-123.38516855128017,28.3,333.16113733391245
88,49.420929637433,-123.38788483675503,10.2,356.040733158267
89,49.42078609950671,-123.39456053064097,16.1,358.11474755380624
