,LAT,LON,SOG,COG
10,49.32096811776636,-123.4046427746159,29.1,317.69729099384983
11,49.32410292395258,-123.39325599777759,20.6,337.15649170407494
12,49.326602031524885,-123.3853889095659,23.9,334.0770846683796
13,49.32909640665399,-123.37598510427706,16.1,337.90741619419157
14,49.33059072819883,-123.3695418923966,0.6,340.46009876121957
15,49.33061524264854,-123.36928987482841,3.5,351.5343989602511
16,49.33125412482138,-123.36817027605038,4.0,318.8745345023985
17,49.331430375061885,-123.3664931707272,13.0,350.86429078673683
18,49.333560603171335,-123.36203740199467,26.3,323.81149949616326
19,49.33765182533655,-123.35278726140578,25.4,325.90609481521716
