,LAT,LON,SOG,COG
0,49.2991,-123.46484,29.2,318.4767450264444
1,49.30101030472802,-123.45279691020471,18.6,346.3613943993991
2,49.30213349254214,-123.44509206505018,2.7,347.4302521756167
3,49.30260985049731,-123.4442074817215,11.0,320.5284609351866
4,49.30436528085386,-123.44038780356524,14.9,324.89900278806863
5,49.30619479857514,-123.4347162454461,4.2,333.73999689657063
6,49.30634938039527,-123.43294931318103,18.4,352.37872927558556
7,49.30708884439967,-123.42522173099688,24.1,351.6712388760605
8,49.30873371289191,-123.41530636320851,5.4,345.76014362833536
9,49.30903608163062,-123.41306136307583,17.8,348.359672230359
