,LAT,LON,SOG,COG
50,49.40062986120851,-123.2915964051805,3.5,278.25631321846436
51,49.40111972382405,-123.2909692935894,17.1,309.877508610107
52,49.40111972382405,-123.2909692935894,20.4,80.14653049813819
53,49.40296769854074,-123.29065283146149,7.7,276.3766382954839
54,49.40784227582035,-123.29017358014706,17.3,273.67073229762616
55,49.40896434499552,-123.2907963843155,21.6,70.09082836602937
56,49.40951223170805,-123.2909327753257,13.5,80.77376613555076
57,49.41371395547992,-123.29150902746858,21.3,84.88672988992234
58,49.41879155215189,-123.29133516360366,12.9,271.2796838256351
59,49.42484037386334,-123.29353517625732,6.8,76.65351856715044
