,LAT,LON,SOG,COG
20,49.330378088212484,-123.35713723519574,4.2,335.000161036897
21,49.33075156469261,-123.35544770575538,11.8,341.312263076719
22,49.332823045784515,-123.35156643506839,22.0,320.7619293252857
23,49.335431873708046,-123.34311910768871,4.8,334.70244565081714
24,49.33585706722249,-123.34118717306791,14.7,341.38645028443887
25,49.336769898205944,-123.33510228418791,23.9,347.0686557817867
26,49.336769898205944,-123.33510228418791,21.3,308.18196494982107
27,49.33704127982609,-123.33501333020784,20.9,282.08987027956886
28,49.33775668785751,-123.33486901366634,23.3,277.50946930211484
29,49.34269621998315,-123.33192477993828,13.6,291.2788250595453
