,LAT,LON,SOG,COG
30,49.363271832296626,-123.30715067207998,11.3,294.34232992929014
31,49.36776163064064,-123.30399529691229,24.2,294.6532321937424
32,49.37293385063552,-123.2998815655029,10.1,297.4451956094532
33,49.378269799039536,-123.29698272332523,5.8,289.53002594861505
34,49.38247894245788,-123.29137550793938,22.3,311.0130989161819
35,49.38443066918771,-123.28958267099803,17.9,300.9506095725202
36,49.38443066918771,-123.28958267099803,13.2,63.204513296222075
37,49.39180988357006,-123.29471444349109,1.8,65.58513093452962
38,49.39652705316477,-123.29792670272833,4.8,66.03718209877688
39,49.39726625231598,-123.29773843014551,7.7,279.4381613397967
