,LAT,LON,SOG,COG
20,49.33158111178111,-123.3674124177578,10.7,351.5175103192064
21,49.33225669506138,-123.36298762327621,7.8,346.8486409471702
22,49.33360424325659,-123.36039517302113,25.4,321.50128427790395
23,49.33699881109431,-123.35094091092857,3.6,331.21061313371126
24,49.337636293884835,-123.34976359306827,14.1,320.3540982886381
25,49.340045877804265,-123.34504486858616,17.4,321.99205956184517
26,49.341088535491,-123.33782867837635,22.5,347.52838402263774
27,49.341088535491,-123.33782867837635,15.0,277.7958335074801
28,49.34605098889777,-123.33052892793096,1.5,313.86169807959203
29,49.35270939124037,-123.32803300990224,24.1,283.7596271785065
