,LAT,LON,SOG,COG
20,49.32881893308503,-123.36014428873098,25.2,347.45884010881923
21,49.33135901308144,-123.35017376821276,10.9,338.70044651525757
22,49.33195800651571,-123.34563656384563,23.2,348.57802310382243
23,49.33641856297752,-123.33853103270928,19.4,316.1487499440111
24,49.337458727155266,-123.33044686246018,3.3,348.8580799150166
25,49.33790729360123,-123.32922490418422,22.1,330.6741245447267
26,49.33790729360123,-123.32922490418422,20.6,299.5375950331255
27,49.33948540841289,-123.32873918234117,16.1,281.37160559930055
28,49.343101462107214,-123.32558221367061,9.3,299.7018285471003
29,49.35025965701816,-123.32418752257762,20.1,277.25400538634995
