,LAT,LON,SOG,COG
0,49.2991,-123.46484,12.3,345.80609075375924
1,49.30144548451133,-123.46104716551622,19.8,316.5996611972354
2,49.30413636237986,-123.45372013246089,23.3,330.6782339233584
3,49.30534587880971,-123.44400534743073,21.1,349.21628830539805
4,49.30928203921814,-123.43737418257534,4.0,317.764211716129
5,49.30985565924074,-123.43592049951421,8.3,328.88810940288056
6,49.31078814996886,-123.43269887228224,5.4,336.120039440868
7,49.31158025814275,-123.43075295123926,21.2,328.09326428475396
8,49.3138357970937,-123.4224410198957,18.9,337.4557380979169
9,49.316643734709125,-123.41566390528949,23.2,327.63272623144536
