,LAT,LON,SOG,COG
20,49.34010959780591,-123.33916369294661,5.3,280.4485149952346
21,49.345302612215555,-123.3338559574679,12.2,303.73423686977964
22,49.34889551082244,-123.33335157038476,20.6,275.24023290983513
23,49.355175775658694,-123.3270940499123,7.1,303.0579963574948
24,49.356908237947565,-123.32584489983748,6.0,295.2193883195842
25,49.36459946123947,-123.3244728043146,10.3,276.6456958362462
26,49.368943196254804,-123.32060924715941,0.7,300.15004430929804
27,49.373934435972416,-123.31974023042746,2.0,276.48606638297935
28,49.380333728509896,-123.31376900051708,10.8,301.35004902906394
29,49.38096672980316,-123.31345147173325,4.8,288.133788984527
