,LAT,LON,SOG,COG
10,49.310825875484944,-123.40601895068673,21.0,338.75626743067517
11,49.311941695397266,-123.39726953400125,20.4,348.9593673534549
12,49.31537540071517,-123.39038390672891,20.1,322.66265987210556
13,49.31836228028908,-123.38317690236491,8.2,327.6245246354601
14,49.319533833200175,-123.38019226552511,24.9,329.01583303505197
15,49.32329481367172,-123.37132303141658,16.4,327.024864458902
16,49.32389254335366,-123.36441996551878,28.2,352.45137194426854
17,49.327249284197656,-123.35360310245325,1.5,334.59873057253844
18,49.32736270021113,-123.35299025352619,20.9,344.1906254549239
19,49.330282866879564,-123.34532194257365,28.9,329.7698885485794
