,LAT,LON,SOG,COG
20,49.32236393349421,-123.37145300481777,16.5,345.44280988628304
21,49.32377938147025,-123.36479030509967,18.5,341.99296711800343
22,49.3247723326242,-123.35708346412437,2.3,348.84639699616355
23,49.32505744245278,-123.35620969209177,17.0,333.47106636832615
24,49.32771190017173,-123.35024194858036,11.8,325.7614984839465
25,49.32808318527214,-123.34526358715729,26.3,353.48841509946317
26,49.33154640422367,-123.33543242737123,0.6,331.67188923296806
27,49.331649976116324,-123.33523290929361,22.1,321.5398519469992
28,49.331649976116324,-123.33523290929361,1.1,274.84224642083166
29,49.333248097424246,-123.333778263986,27.6,300.7462175053048
