,LAT,LON,SOG,COG
10,49.3255624001894,-123.39735142894975,3.2,344.15501682315085
11,49.32579085956872,-123.39603839052927,26.8,345.09320826170756
12,49.32890511804558,-123.38570387692614,17.8,335.2438611122898
13,49.33018989387171,-123.37840525209049,3.9,344.92319064980626
14,49.33041792225487,-123.37678627203002,0.6,347.8377767871056
15,49.330476050658824,-123.37654750673354,0.6,339.5693345567211
16,49.33050446454738,-123.37629645021933,0.9,350.17540616404244
17,49.33059306001417,-123.37593910845627,9.9,339.22551206896196
18,49.33103213400891,-123.37178902202331,6.4,350.803056380926
19,49.33141327560235,-123.36913449587111,4.1,347.6082427752563
