,LAT,LON,SOG,COG
0,49.2991,-123.46484,15.9,323.8716430477537
1,49.301233141927355,-123.45893288140009,0.2,331.0906631671972
2,49.301239037244585,-123.45884848075104,19.4,353.90325793551216
3,49.30298926279818,-123.45106205113649,18.6,341.02762573642764
4,49.30571494245321,-123.44435779564661,13.1,328.1267047641146
5,49.30804577886474,-123.44009042328098,15.7,320.12548043581074
6,49.30949093856941,-123.43380346716,26.3,340.6280768426883
7,49.312129709340375,-123.42339453564969,6.9,338.80298268480993
8,49.31293453935434,-123.4207367184644,5.9,335.14714985102387
9,49.31384949052859,-123.41865957628502,14.1,326.02935877626135
